#  E (eV)   dos(E)     Int dos(E) EFermi =    0.274 eV
  -3.450  0.1267E+01  0.8501E+01
  -3.440  0.2326E+01  0.8525E+01
  -3.430  0.1380E+01  0.8539E+01
  -3.420  0.9688E+00  0.8548E+01
  -3.410  0.3371E+00  0.8552E+01
  -3.400 -0.1453E+00  0.8550E+01
  -3.390  0.1825E+00  0.8552E+01
  -3.380  0.1643E+01  0.8568E+01
  -3.370  0.3488E+01  0.8603E+01
  -3.360  0.1758E+01  0.8621E+01
  -3.350 -0.3032E+00  0.8618E+01
  -3.340 -0.2225E+00  0.8616E+01
  -3.330 -0.2326E-01  0.8615E+01
  -3.320  0.4447E-03  0.8615E+01
  -3.310  0.4462E-01  0.8616E+01
  -3.300  0.5650E+00  0.8621E+01
  -3.290  0.2315E+01  0.8645E+01
  -3.280  0.3029E+01  0.8675E+01
  -3.270  0.1053E+01  0.8685E+01
  -3.260 -0.2211E+00  0.8683E+01
  -3.250  0.6175E-01  0.8684E+01
  -3.240  0.1508E+01  0.8699E+01
  -3.230  0.3678E+01  0.8736E+01
  -3.220  0.3654E+01  0.8772E+01
  -3.210  0.3366E+01  0.8806E+01
  -3.200  0.4914E+01  0.8855E+01
  -3.190  0.6258E+01  0.8918E+01
  -3.180  0.4875E+01  0.8966E+01
  -3.170  0.3809E+01  0.9004E+01
  -3.160  0.3664E+01  0.9041E+01
  -3.150  0.2097E+01  0.9062E+01
  -3.140  0.1996E+01  0.9082E+01
  -3.130  0.3801E+01  0.9120E+01
  -3.120  0.3815E+01  0.9158E+01
  -3.110  0.1972E+01  0.9178E+01
  -3.100  0.2693E+01  0.9205E+01
  -3.090  0.4617E+01  0.9251E+01
  -3.080  0.4238E+01  0.9293E+01
  -3.070  0.3047E+01  0.9324E+01
  -3.060  0.4078E+01  0.9365E+01
  -3.050  0.4014E+01  0.9405E+01
  -3.040  0.3763E+01  0.9442E+01
  -3.030  0.4869E+01  0.9491E+01
  -3.020  0.2881E+01  0.9520E+01
  -3.010  0.1038E+01  0.9530E+01
  -3.000  0.8867E+00  0.9539E+01
  -2.990  0.5695E+00  0.9545E+01
  -2.980  0.1509E+01  0.9560E+01
  -2.970  0.2780E+01  0.9588E+01
  -2.960  0.1912E+01  0.9607E+01
  -2.950  0.2350E+00  0.9609E+01
  -2.940  0.5778E+00  0.9615E+01
  -2.930  0.1125E+01  0.9626E+01
  -2.920  0.4765E+00  0.9631E+01
  -2.910  0.1012E+01  0.9641E+01
  -2.900  0.2079E+01  0.9662E+01
